Country Name,Country Code,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Region,Income Group
Kiribati,KIR,SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Lower middle income
"Korea, Rep.",KOR,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
"Korea, Rep.",KOR,EG.ELC.ACCS.ZS,99.8828430175781,99.9126739501953,99.9422149658203,99.9694366455078,99.9891204833984,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,East Asia & Pacific,High income
"Korea, Rep.",KOR,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
"Korea, Rep.",KOR,GFDD.DI.04,97.25935,97.50159,97.87906,97.90316,98.25596,98.79903,98.95752,97.44063,95.80887,97.89246,98.50318,98.59366,98.88786,98.97349,99.3916,99.10635,98.92302,98.7522,98.8424,98.76901,98.7335,98.80247,98.42911,98.99679,98.97115,99.17084,99.30843,99.32404,99.30785,99.35988,99.09432,East Asia & Pacific,High income
"Korea, Rep.",KOR,GFDD.DI.05,34.25851,34.53706,34.68269,35.60462,35.75343,35.22881,36.32711,37.55189,48.12561,55.67932,63.38665,66.13339,66.12424,66.11012,60.54639,59.2052,58.59584,54.4755,59.86243,63.83694,67.21432,69.5254,70.83333,128,133.3333,135.5422,138.5058,137.5,142.1053,151.5625,164.9485,East Asia & Pacific,High income
"Korea, Rep.",KOR,GFDD.DI.06,1.399659,1.265089,1.045827,1.024522,0.8587276,0.5769024,0.5306702,1.4635,2.717832,1.479746,1.124558,1.122975,0.9507533,0.8933297,0.4968798,0.7564698,0.996537,1.193413,1.202426,1.255504,1.233606,1.158597,1.494292,1.39548,1.469673,1.183006,1.005328,0.983413,1.035016,1.027891,1.584778,East Asia & Pacific,High income
"Korea, Rep.",KOR,GFDD.DI.11,,,,,,,,,,,,,29.296278,31.503581,32.209087,32.53441,34.725486,36.277366,38.121095,42.402698,44.200442,47.151159,53.093116,55.60963,59.689211,61.157271,63.821978,65.097843,65.69407,69.316776,73.610338,East Asia & Pacific,High income
"Korea, Rep.",KOR,GFDD.DM.11,,,,,,,,,,1.379055,0.7793991,1.236456,1.556215,2.295472,3.038022,4.089021,5.790092,4.584232,2.595772,3.054598,2.649422,2.536046,3.018208,3.282068,4.205388,5.521797,8.529561,10.72218,11.82586,13.96356,14.76509,East Asia & Pacific,High income
"Korea, Rep.",KOR,GFDD.EI.08,2.635619,2.382866,2.061499,1.885042,1.692728,1.51608,1.288375,1.509829,2.811051,3.827151,3.834221,10.04167,8.458773,8.223095,9.026439,9.174001,9.844719,8.554102,8.437292,9.537729,9.040387,8.361244,8.465289,9.033665,9.306308,9.574617,9.300247,8.10643,7.456513,7.968985,8.996579,East Asia & Pacific,High income
"Korea, Rep.",KOR,GFDD.OI.02,30.92298,31.34006,31.65014,31.89333,32.28539,31.75,33.20555,34.65168,45.51165,52.42258,60.6527,63.49864,63.58856,63.68911,58.23169,56.88091,56.2724,52.2123,57.33775,61.15065,64.39145,66.50169,67.22956,118.1551,121.8836,124.2235,126.9369,125.7076,130.0977,140.5416,152.5773,East Asia & Pacific,High income
"Korea, Rep.",KOR,SH.STA.BRTC.ZS,98,97.9,,,98.4,,,99.6,,,99.9,,,99.9,,,,,,99.9,,,99.8,,,100,,,,,,East Asia & Pacific,High income
"Korea, Rep.",KOR,SL.IND.EMPL.ZS,,36.8199996948242,35.75,34.0200004577637,33.6300010681152,33.439998626709,32.6399993896484,31.4300003051758,27.9799995422363,27.5100002288818,28.1499996185303,27.4799995422363,27.3199996948242,27.6100006103516,27.1599998474121,26.6599998474121,26.1499996185303,25.7900009155273,25.3099994659424,24.5,25.0200004577637,24.8500003814697,24.5799999237061,27.5799999237061,25,25.3899993896484,25.2000007629395,25.2700004577637,25.2000007629395,24.5799999237061,,East Asia & Pacific,High income
Kosovo,XKX,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,0.312478828052054,0.396517925758443,0.441448400624058,0.29225547890838,0.0628277723925868,18.7783005902547,1.8580159061383,1.49413793226642,1.47259675321269,1.75758148603902,2.19918016442589,2.61124270473845,4.65625380381153,3.51513699509758,1.56958416873669,2.75981436122952,5.74054398792503,Europe & Central Asia,Upper middle income
Kosovo,XKX,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,99,,99.75,99.75,99.6800003051758,99.8600006103516,99.8000030517578,99.8000030517578,,100,,Europe & Central Asia,Upper middle income
Kosovo,XKX,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,Upper middle income
Kosovo,XKX,GFDD.DI.04,,,,,,,,,,,,,,,,,,,,,98.49631,98.77371,94.03058,94.63647,95.31018,93.5356,90.98951,88.47227,89.59681,91.28122,91.77525,Europe & Central Asia,Upper middle income
Kosovo,XKX,GFDD.DI.05,,,,,,,,,,,,,,,,,,,38.21554,40.00032,43.26905,42.44073,43.28762,44.86415,44.2984,44.53898,45.46844,45.50902,46.82975,49.65929,59.27787,Europe & Central Asia,Upper middle income
Kosovo,XKX,GFDD.DI.06,,,,,,,,,,,,,,,,,,,,,0.5480909,0.4491718,2.356719,2.08492,1.910416,2.724148,4.036469,5.582565,5.231145,4.482453,4.621336,Europe & Central Asia,Upper middle income
Kosovo,XKX,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,Upper middle income
Kosovo,XKX,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,Upper middle income
Kosovo,XKX,GFDD.EI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,Upper middle income
Kosovo,XKX,GFDD.OI.02,,,,,,,,,,,,,,,,,,,37.41856,38.97796,42.22213,40.8821,41.3807,42.35099,42.05847,41.33004,42.8127,42.7252,43.87266,47.72496,56.18782,Europe & Central Asia,Upper middle income
Kosovo,XKX,SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,Europe & Central Asia,Upper middle income
Kosovo,XKX,SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,Upper middle income
Kuwait,KWT,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income
Kuwait,KWT,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Middle East & North Africa,High income
Kuwait,KWT,GFDD.AI.01,,,,,,,,,,,,,,,1082.6276,1206.7124,1299.2632,1340.2346,1303.4433,1205.5436,1160.4222,1227.1738,1200.6257,1142.8953,1166.2542,1210.5046,1257.2694,1298.6403,1283.692,1263.3527,1252.9998,Middle East & North Africa,High income
Kuwait,KWT,GFDD.DI.04,,99.34323,98.01225,98.77367,99.19965,99.97063,99.47096,99.54962,99.99888,99.50562,,,,,,99.89973,,,,,,,,,,,,,,,,Middle East & North Africa,High income
Kuwait,KWT,GFDD.DI.05,,192.2391,103.9818,88.46797,91.36722,90.89094,77.74761,82.72237,95.57326,83.73229,70.55305,86.06095,83.22959,72.90321,66.70901,55.46619,54.02392,58.27777,55.4021,81.6356,77.49359,65.26839,60.63085,65.64569,72.63691,99.31934,107.4772,100.454,91.70341,,,Middle East & North Africa,High income
Kuwait,KWT,GFDD.DI.06,,1.39945,2.624217,1.204653,0.8021681,0.0283464,0.4369452,0.426863,0.0012648,0.4918373,,,,,,0.0616025,,,,,,,,,,,,,,,,Middle East & North Africa,High income
Kuwait,KWT,GFDD.DI.11,,,,,,,,,,,,,,,,,,,1.8234569,,,1.655552,,,,,,,,,,Middle East & North Africa,High income
Kuwait,KWT,GFDD.DM.11,,,,,,,,,,,,9.666942,11.12652,11.26386,9.30717,13.14881,15.82044,19.08673,5.619357,6.49753,5.061907,3.481973,3.870948,1.943929,2.596934,4.878856,5.728686,6.34762,5.812685,7.645824,10.11739,Middle East & North Africa,High income
Kuwait,KWT,GFDD.EI.08,,,,,,66.44608,48.50293,47.38495,52.36618,44.3004,31.35205,31.8028,28.02976,21.39525,15.69936,10.43899,7.346888,5.867823,5.038874,6.301342,5.774809,4.438921,3.457011,3.04181,3.376057,4.582077,9.94355,13.81871,9.092269,,,Middle East & North Africa,High income
Kuwait,KWT,GFDD.OI.02,,178.0018,97.47533,83.55531,86.60705,87.05185,74.03464,78.97183,91.16296,78.90225,66.95245,82.31139,79.41446,69.43967,63.67773,53.01336,51.79674,56.30873,53.61568,79.09199,74.94539,62.87099,58.33058,63.27149,70.17309,95.85227,103.2592,96.69605,88.34519,,,Middle East & North Africa,High income
Kuwait,KWT,SH.STA.BRTC.ZS,,,,,,,98.2,,,,,,100,,98.3,98.6,98.7,98.7,98.7,98.7,98.6,98.8,98.8,98.7,98.7,99.9,99.9,,,,,Middle East & North Africa,High income
Kuwait,KWT,SL.IND.EMPL.ZS,,19.6000003814697,20.7999992370605,22.7199993133545,22.9799995422363,23.1100006103516,23.1399993896484,22.7600002288818,21.8700008392334,21.6599998474121,21.9200000762939,21.0499992370605,20.4500007629395,20.6599998474121,20.8600006103516,20.7000007629395,22,23.2999992370605,25.1399993896484,23.9500007629395,23.6900005340576,23.9200000762939,24.0300006866455,23.7800006866455,23.4799995422363,22.5900001525879,22.3799991607666,22.0400009155273,22.1200008392334,22.1499996185303,,Middle East & North Africa,High income
Kyrgyz Republic,KGZ,DT.TDS.DPPF.XP.ZS,,,,0.405348150147288,4.39361612653907,13.2264553297538,8.89320902918614,6.20627085469835,8.90194064740776,5.76888670627241,9.82739548304191,12.3661604365947,11.2452383330578,8.37866542022957,6.55590483807956,6.68325306746717,5.11823762491265,3.42954132143838,2.86439639153413,3.59684191445502,3.66530873361719,3.36529565903299,2.65740396217184,2.47626670244129,3.61441148880455,5.4096635654526,6.32985155002358,6.06252197855773,6.66158163329674,6.49851691410312,8.40577063122728,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,EG.ELC.ACCS.ZS,,,,,,,,99.8,99.553825378418,99.5655822753906,99.6102447509766,99.5810089111328,100,99.5021209716797,99.4571838378906,99.4423065185547,98.8899993896484,99.5400009155273,99.5100021362305,99.5,99,98.3199996948242,99.8000030517578,98.9300003051758,99.8000030517578,98.6900024414063,99.7099990844727,100,100,99.8742370605469,99.9810485839844,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,74.269305,100.69243,153.3077,202.04582,252.49651,327.8166,474.96889,513.83801,526.96311,592.62702,677.6512,699.61813,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,GFDD.DI.04,,,,,,50.70774,35.13967,23.45701,30.63636,30.98145,31.92134,34.38224,34.10432,40.90591,52.99367,58.39859,67.70676,78.8002,82.91084,79.3889,80.16009,86.15978,94.1997,96.66903,97.64793,98.17688,99.10658,99.26024,99.38103,99.20903,97.87565,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,GFDD.DI.05,,,,,,17.20189,13.62569,13.73389,14.49054,13.58331,11.31799,11.1446,14.62655,17.52856,20.57881,21.16029,28.42474,30.35997,25.62315,28.99631,31.40539,27.80799,31.72047,34.0289,32.37259,33.24313,34.42816,36.45179,35.83808,37.19026,47.66798,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,GFDD.DI.06,,,,,,12.69128,16.71371,14.57624,14.45213,11.87182,9.400547,8.438984,9.474703,8.110315,7.117551,6.535926,5.4546,4.346959,3.060381,3.714501,3.573202,2.088663,0.9342313,0.5996736,0.5341293,0.4463426,0.1990123,0.1735673,0.1569519,0.2139946,0.6537377,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,GFDD.DI.11,,,,,,,,,,,,,,,,,,0.29063191,,,0.33421625,0.29626305,0.37327442,0.40238696,0.56730822,0.68238613,0.57319362,0.6588611,0.70128219,0.82350018,,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,GFDD.DM.11,,,,,,,,,,0.0160051,0.2262647,0.2422719,0.3855544,0.3937456,0.7855761,0.6064273,0.6823661,0.5997085,0.625554,1.147322,0.6566586,0.5981154,0.4766375,0.3418033,0.335713,2.322062,2.349399,2.402116,2.355701,2.011085,2.103286,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,GFDD.EI.08,,,,,,0.5165654,0.3957383,1.053911,1.106187,0.3068501,0.3090675,0.6591476,0.7927468,0.8895836,0.9937506,1.241773,1.012045,1.141278,1.279675,1.677777,1.728477,1.57271,1.877526,1.767572,1.283617,1.341383,1.59617,2.0137,1.949075,2.53933,1.902019,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,GFDD.OI.02,,,,,,5.199794,3.301112,5.007707,6.213496,6.242021,5.041776,4.355517,5.516241,6.43772,8.80417,8.219374,11.38431,11.59315,9.992105,12.15811,12.58642,11.29702,14.15967,16.60485,18.12861,20.91434,19.87856,20.53925,20.94632,21.68808,26.92419,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,SH.STA.BRTC.ZS,98.9,98.9,98.7,98.3,98.2,98,98.1,98.1,98.5,98.5,98.6,98.7,98.8,98.9,98.2,97.9,97.6,98.4,98.5,98.5,98.3,98.6,99.1,99,98.4,,,,99.8,,,Europe & Central Asia,Lower middle income
Kyrgyz Republic,KGZ,SL.IND.EMPL.ZS,,26.5499992370605,22.5300006866455,21.3500003814697,19.3400001525879,16.7199993133545,14.5799999237061,13.5299997329712,13.0500001907349,11.5500001907349,10.4700002670288,10.3500003814697,11.9799995422363,15.0100002288818,17.5699996948242,17.5799999237061,19.3999996185303,20.2800006866455,20.6499996185303,20.9300003051758,21.0799999237061,21.3999996185303,21.7099990844727,20.2000007629395,20.4300003051758,20.8999996185303,22.0900001525879,23.1499996185303,24.6299991607666,25.3600006103516,,Europe & Central Asia,Lower middle income
Lao PDR,LAO,DT.TDS.DPPF.XP.ZS,8.59852896749522,6.17754582425563,4.77797359719439,8.31442876792508,4.94734650988241,7.60201570789866,8.05872121896163,6.3378419212963,6.30722060630889,9.46839721659919,7.93557916065931,8.96835459152081,9.38373565745422,10.9046914167053,9.95866247952164,8.06070314466916,4.90925783204148,4.89242442094496,5.15959409740225,6.39452721345903,4.00705539797385,6.69247718423012,5.42857003022472,5.7842351397012,5.34389366114338,5.3856616303859,7.18657685278973,8.21036065433287,9.8745834845659,6.65490581886981,15.0614280243495,East Asia & Pacific,Lower middle income
Lao PDR,LAO,EG.ELC.ACCS.ZS,,,,31,25.6057929992676,25,31.2476997375488,34.0638961791992,36.8760108947754,39.6832847595215,42.4961395263672,45.2667083740234,46.2999992370605,48,53.542308807373,57.2000007629395,57.0410575866699,54.9599990844727,66,67.3593978881836,70.1499404907227,70,76.3666305541992,79.5762557983398,83.1340408325195,89.6999969482422,90.5495300292969,93.5999984741211,97.7971572875977,99.0920867919922,100,East Asia & Pacific,Lower middle income
Lao PDR,LAO,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,334.97968,392.57001,447.42574,502.8243,540.07933,599.43587,638.53725,601.23259,East Asia & Pacific,Lower middle income
Lao PDR,LAO,GFDD.DI.04,77.45467,83.4296,79.78959,86.23516,86.57439,87.99638,87.70642,77.30426,68.81725,62.96024,68.0384,69.88081,66.68024,69.19269,71.61369,82.91962,77.11454,78.2611,77.89048,74.72921,76.47556,,,,,,,,,,,East Asia & Pacific,Lower middle income
Lao PDR,LAO,GFDD.DI.05,7.237839,7.10931,9.467806,13.23323,14.98763,13.61891,14.19311,18.44448,20.50781,14.95246,16.53862,16.33564,19.96043,19.91759,20.57884,19.07634,20.08524,24.10189,24.29268,30.82413,36.1878,,,,,,,,,,,East Asia & Pacific,Lower middle income
Lao PDR,LAO,GFDD.DI.06,1.895854,1.092962,1.660352,1.348896,1.881477,1.523853,1.681589,4.654915,6.539404,5.477432,4.750096,5.249653,5.552488,4.281187,3.651164,2.112576,2.469793,2.632874,3.48282,6.517208,7.292209,,,,,,,,,,,East Asia & Pacific,Lower middle income
Lao PDR,LAO,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,0.83454489,0.87577673,0.73199779,1.2461112,0.85367674,,East Asia & Pacific,Lower middle income
Lao PDR,LAO,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Lower middle income
Lao PDR,LAO,GFDD.EI.08,2.916674,1.304459,0.9716517,0.9186532,1.913443,1.412645,1.890819,2.31056,3.377828,2.349115,2.152346,3.346871,3.22718,3.073655,2.777339,2.992671,2.340533,2.60767,2.477247,1.840862,2.646267,,,,,,,,,,,East Asia & Pacific,Lower middle income
Lao PDR,LAO,GFDD.OI.02,4.091903,4.385148,6.608346,9.73733,11.5019,10.66218,11.70292,16.02249,19.01186,14.1994,16.00982,15.6035,18.66618,18.04117,17.90511,15.82173,16.5772,19.56969,19.62132,24.3422,29.42151,,,,,,,,,,,East Asia & Pacific,Lower middle income
Lao PDR,LAO,SH.STA.BRTC.ZS,,,,,,,,,,,16.7,19.4,,,,14.6,18.9,,,,37,,40.1,,,,,64.4,,,,East Asia & Pacific,Lower middle income
Lao PDR,LAO,SL.IND.EMPL.ZS,,2.79999995231628,2.91000008583069,3.07999992370605,3.30999994277954,3.51999998092651,3.82999992370605,3.85999989509583,4.1399998664856,4.3899998664856,4.55999994277954,4.84000015258789,5.13000011444092,5.40000009536743,5.67999982833862,6.05000019073486,6.28999996185303,6.92999982833862,7.30000019073486,7.90000009536743,8.31999969482422,8.86999988555908,9.5600004196167,10.1599998474121,10.4399995803833,10.9899997711182,11.3500003814697,11.9300003051758,12.6499996185303,12.9399995803833,,East Asia & Pacific,Lower middle income
Latvia,LVA,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Latvia,LVA,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Europe & Central Asia,High income
Latvia,LVA,GFDD.AI.01,,,,,,,,,,,,,,,943.71924,959.23665,1059.4016,1204.2822,1248.7056,1278.7728,1387.5066,1274.861,1326.9457,1373.7525,1348.9253,1326.7601,1262.3514,1395.5888,1343.9257,1252.1026,1265.4699,Europe & Central Asia,High income
Latvia,LVA,GFDD.DI.04,,,,,,89.65866,94.39893,87.43931,89.04041,93.26032,93.67694,97.35419,96.49664,97.91597,97.77618,98.49818,,,,,,,,,,96.10468,94.47813,92.2812,90.23212,88.18089,80.78796,Europe & Central Asia,High income
Latvia,LVA,GFDD.DI.05,,,,,,,,,,,,,,,,,,,,,50.87357,46.40292,43.5906,42.77549,60.5736,62.47729,64.36401,62.6287,64.16027,65.2392,76.39319,Europe & Central Asia,High income
Latvia,LVA,GFDD.DI.06,,,,,,1.380411,0.6785239,1.921779,1.916197,1.308924,1.522082,0.8251778,1.288603,0.9216461,1.192488,1.031045,,,,,,,,,,2.120289,2.979742,3.820721,4.22933,4.878093,8.972457,Europe & Central Asia,High income
Latvia,LVA,GFDD.DI.11,,,,,,,,1.2511231,1.4072728,1.5082282,1.5514982,1.5244051,1.4949434,1.5038771,1.397223,1.3783138,1.4160053,1.4533063,1.6066783,1.8954822,2.8484404,2.5693395,2.5276533,2.3319963,2.4426428,2.6195554,2.3738971,2.6152973,3.2017659,4.654097,5.0540587,Europe & Central Asia,High income
Latvia,LVA,GFDD.DM.11,,,,,,,,,,4.620597,5.743321,4.170205,5.598901,7.00524,6.120647,5.900168,5.6985,5.223616,4.607807,5.914522,6.462,6.612176,8.718017,9.40325,25.13153,38.25193,43.62995,50.49965,38.13227,37.9337,51.74907,Europe & Central Asia,High income
Latvia,LVA,GFDD.EI.08,,,,20.08596,2.877073,3.25967,3.323391,2.143613,1.260604,2.068972,2.54165,2.968866,2.653121,3.562551,2.829664,2.327576,1.941863,1.387431,4.819,,4.433884,3.491224,3.59416,3.419929,3.132169,4.004537,4.280423,3.557607,2.462821,2.029548,3.307244,Europe & Central Asia,High income
Latvia,LVA,GFDD.OI.02,,,,,,11.89326,11.75626,14.88066,14.60428,14.88616,18.37828,20.786,22.82573,25.43446,29.2993,34.0245,38.47549,34.3625,30.52503,,44.54893,39.20797,36.82646,40.02372,39.63887,41.5715,43.58858,42.46893,41.61071,43.01532,51.1189,Europe & Central Asia,High income
Latvia,LVA,SH.STA.BRTC.ZS,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,99.4,99.1,98.9,98.8,98.6,98.6,98.4,98.1,99.9,99.9,99.9,,,,Europe & Central Asia,High income
Latvia,LVA,SL.IND.EMPL.ZS,,30.7299995422363,29.1599998474121,28.2000007629395,28.1499996185303,27.6399993896484,27.25,25.8299999237061,27.0499992370605,25.7600002288818,26.7600002288818,26.2700004577637,25.5400009155273,27.0699996948242,26.9400005340576,26.4799995422363,27.3700008392334,28.6299991607666,29.3999996185303,24.3400001525879,23.0699996948242,22.9099998474121,23.4799995422363,23.9200000762939,23.8500003814697,23.6499996185303,24.1100006103516,23.3099994659424,23.6599998474121,23.7199993133545,,Europe & Central Asia,High income
Least developed countries: UN classification,LDC,DT.TDS.DPPF.XP.ZS,17.5558995270776,18.3814282608156,12.2268115408847,11.7771801344778,12.2209129212624,13.8299899013949,14.5332374725007,13.2411862224882,15.7598536392574,13.8705287161458,12.4764242570636,13.4745866855662,9.75219272935299,9.90457913454327,9.02622697190178,7.06723213914589,7.00808706560755,6.28309797540634,3.5309703630931,5.39898302818067,3.55154057157146,3.50598800877637,4.56634764598907,5.57599135013361,6.04414782427928,7.45938829067436,9.41350984792847,8.10104288737803,8.34634083623438,9.96694160109707,10.2497318156996,,
Least developed countries: UN classification,LDC,EG.ELC.ACCS.ZS,,,,,,,,,,,20.0751191549465,20.8913199082663,22.9113736154831,24.4036585824387,25.0303842836556,26.2055037369201,28.8460572857294,29.5784576385991,30.8661327706677,32.5119587662897,33.0881755132663,34.8124077044345,38.2963875067201,38.3772135407499,39.618098971667,42.5340263288604,46.4522752203525,50.3420612549504,52.1893993583102,52.9290034230591,54.6963805479401,,
Least developed countries: UN classification,LDC,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GFDD.DI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GFDD.DI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GFDD.DI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GFDD.EI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
